288,DEHYDDEOXPHOSGALACT-ALDOL-MONOMER_4.1.2.21~~~dgoA~~~2-oxo-3-deoxygalactonate_6-phosphate_aldolase,100.00,100
289,GALACTONATE-DEHYDRATASE-MONOMER_4.2.1.6~~~dgoD~~~D-galactonate_dehydratase,100.00,100
290,YIDT-MONOMER_~~~dgoT~~~galactonate_transporter,100.00,100
291,EG11714-MONOMER_~~~cbrA~~~colicin_M_resistance_protein,100.00,100
292,EG11713-MONOMER_~~~yidR~~~conserved_protein,100.00,100
293,EG11712-MONOMER_~~~yidQ~~~conserved_outer_membrane_protein,100.00,100
294,EG11534-MONOMER_~~~ibpA~~~small_heat_shock_protein_IbpA,100.00,100
295,EG11535-MONOMER_~~~ibpB~~~small_heat_shock_protein_IbpB,100.00,100
296,EG11536-MONOMER_~~~yidE~~~predicted_transporter,100.00,100
297,EG11711-MONOMER_~~~yidP~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
298,GLVC-MONOMER_~~~glvC~~~PTS_permease_-_unknown_specificity,100.00,100
299,GLVB-MONOMER_2.7.1.69~~~glvB~~~PTS_permease_-_unknown_specificity,100.00,100
300,EG11708-MONOMER_~~~glvG~~~predicted_phospho-glucosidase,_truncated,100.00,100
301,EG11445-MONOMER_~~~argK~~~GTPase_that_interacts_with_methylmalonyl-CoA_mutase,39.29,48
302,EG11707-MONOMER_~~~yidL~~~putative_ARAC-type_regulatory_protein,100.00,100
303,YIDK-MONOMER_~~~yidK~~~YidK_SSS_transporter,100.00,100
304,EG11705-MONOMER_~~~yidJ~~~putative_sulfatase,100.00,100
305,EG11697-MONOMER_~~~yidI~~~predicted_inner_membrane_protein,100.00,100
306,EG11696-MONOMER_~~~yidH~~~conserved_inner_membrane_protein,100.00,100
307,EG11695-MONOMER_~~~yidG~~~predicted_inner_membrane_protein,100.00,100
308,EG11694-MONOMER_~~~yidF~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
309,EMRD-MONOMER_~~~emrD~~~multidrug_efflux_transporter_EmrD,100.00,100
310,MONOMER0-1922_~~~tisB~~~toxic_peptide_TisB,100.00,100
311,EG11275-MONOMER_~~~ivbL~~~ilvB_operon_leader_peptide,100.00,100
312,LARGEILVB-MONOMER_2.2.1.6~~~ilvB~~~acetohydroxybutanoate_synthase_/_acetolactate_synthase,100.00,100
313,SMALLILVN-MONOMER_2.2.1.6~~~ilvN~~~acetohydroxybutanoate_synthase_/_acetolactate_synthase,100.00,100
314,EG11103-MONOMER_~~~fimZ~~~FimZ_transcriptional_regulator,29.59,95
315,PROTEIN-NRII_~~~glnL~~~NtrB,23.50,41
316,GLPT-MONOMER_~~~glpT~~~glycerol-3-phosphate:phosphate_antiporter,37.93,98
317,UHPT-MONOMER_~~~uhpT~~~hexose-6-phosphate:phosphate_antiporter,100.00,100
318,EG11692-MONOMER_3.5.4.2~~~ade~~~cryptic_adenine_deaminase_monomer,100.00,100
319,EG11691-MONOMER_~~~yicO~~~putative_membrane_protein_with_possible_relationship_to_novobiocin_and_deoxycholate_resistance,100.00,100
320,EG11690-MONOMER_~~~yicN~~~conserved_protein,100.00,100
321,YICM-MONOMER_~~~nepI~~~purine_ribonucleoside_efflux_transporter,100.00,100
322,MONOMER0-2691_~~~yicS~~~predicted_protein,100.00,100
323,EG10657-MONOMER_~~~nlpA~~~lipoprotein-28,100.00,100
324,EG11688-MONOMER_~~~yicL~~~inhibitor_of_heme_biosynthesis,100.00,100
325,B3659-MONOMER_~~~setC~~~inner_membrane_protein_SetC_-_putative_arabinose_efflux_protein,100.00,100
326,YICJ-MONOMER_~~~yicJ~~~YicJ_GPH_transporter,100.00,100
327,EG11685-MONOMER_~~~yicI~~~alpha-xylosidase,100.00,100
328,EG11684-MONOMER_~~~yicH~~~conserved_protein,100.00,100
329,YICE-MONOMER_~~~xanP~~~xanthine:H+_symporter_XanP,100.00,100
330,GLTS-MONOMER_~~~gltS~~~glutamate:sodium_symporter,100.00,100
331,EG10829-MONOMER_~~~recG~~~RecG_DNA_helicase,100.00,100
332,EG10967-MONOMER_2.1.1.34~~~trmH~~~tRNA_(Gm18)_2'-O-methyltransferase,100.00,100
333,SPOT-MONOMER_3.1.7.2~~~spoT~~~guanosine_3'-diphosphate_5'-triphosphate_3'-diphosphatase_[multifunctional],99.86,100
334,EG10899-MONOMER_2.7.7.6~~~rpoZ~~~RNA_polymerase,_o_subunit,100.00,100
335,GUANYL-KIN-MONOMER_2.7.4.8~~~gmk~~~guanylate_kinase,100.00,100
336,EG11334-MONOMER_6.5.1.2~~~ligB~~~DNA_ligase,100.00,99
337,EG11683-MONOMER_~~~yicG~~~conserved_inner_membrane_protein,100.00,100
338,EG11193-MONOMER_~~~dinD~~~DNA-damage-inducible_protein,100.00,100
339,EG11192-MONOMER_~~~yicC~~~conserved_protein,100.00,100
340,EG10863-MONOMER_2.7.7.56~~~rph~~~RNase_PH_monomer,100.00,100
341,OROPRIBTRANS-MONOMER_2.4.2.10~~~pyrE~~~orotate_phosphoribosyltransferase,100.00,100
342,EG11191-MONOMER_~~~slmA~~~cell_division_inhibitor,_nucleoid_occlusion,100.00,100
343,DUTP-PYROP-MONOMER_3.6.1.23~~~dut~~~deoxyuridine_triphosphatase,100.00,99
344,EG10004-MONOMER_6.3.2.5~~~dfp~~~fused_4'-phosphopantothenoylcysteine_decarboxylase_and_phosphopantothenoylcysteine_synthetase,100.00,100
345,EG11312-MONOMER_~~~yicR~~~hypothetical_protein,99.55,100
346,EG10886-MONOMER_~~~rpmB~~~50S_ribosomal_subunit_protein_L28,100.00,100
347,EG10891-MONOMER_~~~rpmG~~~50S_ribosomal_subunit_protein_L33,100.00,100
348,EG10329-MONOMER_3.2.2.23~~~mutM~~~formamidopyrimidine_DNA_glycosylase,100.00,100
349,PANTEPADENYLYLTRAN-MONOMER_2.7.7.3~~~coaD~~~pantetheine-phosphate_adenylyltransferase_monomer,100.00,100
350,KDOTRANS-MONOMER_~~~waaA~~~KDO_transferase,100.00,100
351,EG11341-MONOMER_~~~waaQ~~~lipopolysaccharide_core_heptosyl_transferase_III,100.00,97
352,EG11339-MONOMER_~~~waaG~~~lipopolysaccharide_glucosyltransferase_I,100.00,100
353,EG11340-MONOMER_~~~waaP~~~lipopolysaccharide_core_heptose_(I)_kinase,100.00,100
354,EG11350-MONOMER_~~~rfaS~~~lipopolysaccharide_core_biosynthesis_protein,100.00,100
355,EG11351-MONOMER_~~~waaB~~~UDP-D-galactose:(glucosyl)lipopolysaccharide-1,6-D-galactosyltransferase,100.00,100
356,EG11352-MONOMER_2.4.1.44~~~waaI~~~UDP-D-glucose:(glucosyl)LPS_alpha-1,3-glucosyltransferase,100.00,100
357,EG11353-MONOMER_2.4.1.58~~~waaJ~~~UDP-glucose:(glucosyl)LPS_alpha-1,2-glucosyltransferase,99.70,100
358,EG11425-MONOMER_~~~waaY~~~lipopolysaccharide_core_heptose_(II)_kinase,100.00,100
359,EG11426-MONOMER_~~~rfaZ~~~protein_involved_in_KdoIII_attachment_during_lipopolysaccharide_core_biosynthesis,100.00,100
360,EG11423-MONOMER_2.4.1.56~~~waaK~~~lipopolysaccharide_core_biosynthesis;_heptosyl_transferase_IV;_probably_hexose_transferase,100.00,100
361,EG11424-MONOMER_~~~rfaL~~~O-antigen_ligase,100.00,100
362,EG11189-MONOMER_~~~waaC~~~ADP-heptose:LPS_heptosyltransferase_I,100.00,100
363,EG12210-MONOMER_~~~waaF~~~ADP-heptose:LPS_heptosyltransferase_II,100.00,100
364,EG10838-MONOMER_5.1.3.20~~~rfaD~~~ADP-L-glycero-D-mannoheptose-6-epimerase,100.00,100
365,EG11188-MONOMER_~~~htrL~~~involved_in_lipopolysaccharide_biosynthesis,100.00,100
366,AKBLIG-MONOMER_2.3.1.29~~~kbl~~~2-amino-3-ketobutyrate_CoA_ligase,100.00,100
367,THREODEHYD-MONOMER_1.1.1.103~~~tdh~~~threonine_dehydrogenase,100.00,100
368,EG11266-MONOMER_~~~yibD~~~predicted_glycosyl_transferase,100.00,100
369,EG12298-MONOMER_~~~yibQ~~~putative_nucleoside_(IDP)_diphosphatase,99.69,100
370,EG12297-MONOMER_~~~envC~~~EnvC_murein_hydrolase,100.00,100
371,PGMI-MONOMER_~~~gpmM~~~2,3-bisphosphoglycerate-independent_phosphoglycerate_mutase,100.00,100
372,EG12295-MONOMER_~~~yibN~~~predicted_rhodanese-related_sulfurtransferase,100.00,100
373,EG12181-MONOMER_~~~grxD~~~glutaredoxin_4,31.51,88
374,SECB_~~~secB~~~Sec_Translocation_Complex,100.00,100
375,GLYC3PDEHYDROGBIOSYN-MONOMER_1.1.1.94~~~gpsA~~~glycerol-3-phosphate_dehydrogenase,100.00,100
376,SERINE-O-ACETTRAN-MONOMER_2.3.1.30~~~cysE~~~serine_acetyltransferase_monomer,100.00,100
377,EG11888-MONOMER_~~~trmL~~~tRNA_(cytidine/uridine-2'-O)-ribose_methyltransferase,100.00,100
378,L-LACTDEHYDROGFMN-MONOMER_1.1.2.3~~~lldD~~~L-lactate_dehydrogenase,100.00,100
379,EG11962-MONOMER_~~~lldR~~~LldR_transcriptional_repressor,100.00,100
380,LCTP-MONOMER_~~~lldP~~~(R)-lactate_/_(S)-lactate_/_glycolate:H+_symporter_LldP,100.00,100
381,EG11964-MONOMER_~~~yibL~~~conserved_protein,100.00,100
382,MONOMER0-2690_~~~yibT~~~predicted_protein,100.00,100
383,PD00369_~~~mtlR~~~MtlR_DNA-binding_transcriptional_repressor,100.00,100
384,MANNPDEHYDROG-MONOMER_1.1.1.17~~~mtlD~~~mannitol-1-phosphate_5-dehydrogenase,100.00,100
385,MTLA-MONOMER_2.7.1.69~~~mtlA~~~mannitol_PTS_permease,100.00,100
386,EG11765-MONOMER_~~~yibI~~~predicted_inner_membrane_protein,100.00,100
387,EG11764-MONOMER_~~~yibH~~~putative_membrane_protein,100.00,100
388,MONOMER0-2827_~~~yibV~~~hypothetical_protein,99.10,100
389,EG11763-MONOMER_~~~yibG~~~conserved_protein,100.00,100
390,EG11766-MONOMER_~~~yibJ~~~predicted_Rhs-family_protein,100.00,100
391,ENTD-MONOMER_~~~entD~~~phosphopantetheinyl_transferase,100.00,100
392,EG10293-MONOMER_~~~fepA~~~ferric_enterobactin_/_colicin_B_/_colicin_D_outer_membrane_porin_FepA,100.00,100
393,EG10299-MONOMER_~~~fes~~~enterochelin_esterase,100.00,94
394,MONOMER0-2659_~~~ybdZ~~~MbtH-like_protein_that_enhances_the_catalytic_function_of_EntF,100.00,100
395,ACYLCOASYN-MONOMER_6.2.1.3~~~fadD~~~fatty_acyl-CoA_synthetase,23.50,40
396,EG10297-MONOMER_~~~fepE~~~ferric_enterobactin_(enterochelin)_transport,100.00,100
397,FEPC-MONOMER_~~~fepC~~~ferric_enterobactin_ABC_transporter_-_ATP_binding_subunit,100.00,100
398,FEPG-MONOMER_~~~fepG~~~ferric_enterobactin_ABC_transporter_-_membrane_subunit,100.00,100
399,FEPD-MONOMER_~~~fepD~~~ferric_enterobactin_ABC_transporter_-_membrane_subunit,100.00,100
400,MONOMER0-2383_2.7.7.7~~~dnaX~~~DNA_polymerase_III,_gamma_subunit,100.00,100
401,ADENPRIBOSYLTRAN-MONOMER_2.4.2.7~~~apt~~~adenine_phosphoribosyltransferase,100.00,100
402,EG12843-MONOMER_~~~ybaN~~~conserved_inner_membrane_protein,100.00,100
403,EG10765-MONOMER_~~~priC~~~primosomal_replication_protein_N'',99.43,100
404,EG12830-MONOMER_~~~ybaM~~~small_protein_involved_in_the_cell_envelope_stress_response,100.00,100
405,G6255-MONOMER_~~~mscK~~~potassium_dependent_mechanosensitive_channel_MscK,100.00,100
406,EG12116-MONOMER_~~~acrR~~~AcrR_DNA-binding_transcriptional_repressor,100.00,100
407,EG11703-MONOMER_~~~acrA~~~AcrA_membrane_fusion_protein,100.00,100
408,ACRB-MONOMER_~~~acrB~~~AcrB_RND-type_permease,100.00,100
409,EG12429-MONOMER_~~~tomB~~~protein_that_modulates_Hha_toxicity,100.00,100
410,EG10439-MONOMER_~~~hha~~~haemolysin_expression_modulating_protein,100.00,100
411,MALTACETYLTRAN-MONOMER_2.3.1.79~~~maa~~~maltose_acetyltransferase,100.00,100
412,G6253-MONOMER_~~~ylaC~~~predicted_inner_membrane_protein,100.00,100
413,G6252-MONOMER_~~~ylaB~~~conserved_inner_membrane_protein,99.81,100
414,EG11099-MONOMER_~~~ybaA~~~conserved_protein,100.00,100
415,G6251-MONOMER_~~~atl~~~DNA_base-flipping_protein,100.00,100
416,G6250-MONOMER_~~~ybaY~~~predicted_outer_membrane_lipoprotein,100.00,100
417,THIOESTERII-MONOMER_~~~tesB~~~thioesterase_II,100.00,100
418,AMTB-MONOMER_~~~amtB~~~ammonia_/_ammonium_transporter,100.00,100
419,SECB_~~~secB~~~Sec_Translocation_Complex,30.61,43
420,MDLB-MONOMER_3.6.3.44~~~mdlB~~~predicted_multidrug_transporter_subunit_of_ABC_superfamily:_ATP-binding_component,100.00,100
421,MDLA-MONOMER_3.6.3.44~~~mdlA~~~predicted_multidrug_transporter_subunit_of_ABC_superfamily:_ATP-binding_component,99.83,100
422,G6247-MONOMER_~~~ybaO~~~putative_LRP-like_transcriptional_regulator,100.00,100
423,G6246-MONOMER_~~~cof~~~pyridoxal_phosphatase_/_HMP-PP_hydrolase,100.00,100
424,EG13217-MONOMER_~~~ybaE~~~predicted_transporter_subunit:_periplasmic-binding_component_of_ABC_superfamily,100.00,100
425,G6245-MONOMER_~~~queC~~~7-cyano-7-deazaguanine_synthase,100.00,100
426,G6244-MONOMER_~~~fadM~~~thioesterase_III,100.00,100
427,G6243-MONOMER_~~~ybaV~~~conserved_protein,100.00,100
428,G6242-MONOMER_5.2.1.8~~~ppiD~~~periplasmic_folding_helper_protein,100.00,100
429,EG10467-MONOMER_~~~hupB~~~transcriptional_dual_regulator_HU-beta,_NS1_(HU-1),98.89,100
430,EG10542-MONOMER_~~~lon~~~DNA-binding,_ATP-dependent_protease_La,100.00,100
431,EG10159-MONOMER_~~~clpX~~~ClpAXP,100.00,100
432,EG10158-MONOMER_~~~clpP~~~ClpAXP,100.00,100
433,EG11003-MONOMER_5.2.1.8~~~tig~~~trigger_factor;_a_molecular_chaperone_involved_in_cell_division,100.00,100
434,EG10125-MONOMER_~~~bolA~~~BolA_DNA-binding_transcriptional_dual_regulator,100.00,100
435,EG12182-MONOMER_~~~yajG~~~predicted_lipoprotein,100.00,100
436,AMPG-MONOMER_~~~ampG~~~muropeptide:H+_symporter,100.00,100
437,CYOA-MONOMER_~~~cyoA~~~cytochrome_bo_terminal_oxidase_subunit_II,100.00,100
438,CYOB-MONOMER_~~~cyoB~~~cytochrome_bo_terminal_oxidase_subunit_I,100.00,100
439,CYOC-MONOMER_~~~cyoC~~~cytochrome_bo_terminal_oxidase_subunit_III,100.00,100
440,CYOD-MONOMER_~~~cyoD~~~cytochrome_bo_terminal_oxidase_subunit_IV,100.00,100
441,HEMEOSYN-MONOMER_~~~cyoE~~~heme_O_synthase,100.00,100
442,B0427-MONOMER_~~~yajR~~~YajR_MFS_transporter,100.00,100
443,G6240-MONOMER_~~~yajQ~~~nucleotide_binding_protein,100.00,100
444,2-DEHYDROPANTOATE-REDUCT-MONOMER_1.1.1.169~~~panE~~~2-dehydropantoate_2-reductase,100.00,100
445,HMP-KIN-MONOMER_~~~yajL~~~chaperone,_protecting_proteins_in_response_to_oxidative_stress,100.00,100
446,THII-MONOMER_~~~thiI~~~ThiI,100.00,100
447,EG11098-MONOMER_3.1.11.6~~~xseB~~~exonuclease_VII,_small_subunit,100.00,100
448,FPPSYN-MONOMER_2.5.1.10~~~ispA~~~geranyl_diphosphate_synthase_/_farnesyl_diphosphate_synthase,100.00,100
449,DXS-MONOMER_2.2.1.7~~~dxs~~~1-deoxyxylulose-5-phosphate_synthase,100.00,100
450,G6236-MONOMER_~~~yajO~~~putative_NAD(P)H-dependent_xylose_reductase,100.00,100
451,PGPPHOSPHAA-MONOMER_3.1.3.27~~~pgpA~~~phosphatidylglycerophosphatase_A,100.00,100
452,THI-P-KIN-MONOMER_2.7.4.16~~~thiL~~~thiamin_monophosphate_kinase,100.00,100
453,EG10666-MONOMER_~~~nusB~~~transcription_antitermination_protein_NusB,99.28,100
454,LUMAZINESYN-MONOMER_2.5.1.9~~~ribE~~~6,7-dimethyl-8-ribityllumazine_synthase,100.00,100
455,RIBOFLAVINSYNDEAM-MONOMER_1.1.1.193~~~ribD~~~fused_diaminohydroxyphosphoribosylaminopyrimidine_deaminase_/_5-amino-6-(5-phosphoribosylamino)uracil_reductase,99.73,100
456,EG11320-MONOMER_~~~nrdR~~~NrdR-Zn2+_DNA-binding_transcriptional_repressor,100.00,100
457,EG12874-MONOMER_~~~yajI~~~predicted_lipoprotein,100.00,100
458,EG11035-MONOMER_~~~tsx~~~nucleoside_channel;_receptor_of_phage_T6_and_colicin_K,100.00,100
459,EG11097-MONOMER_~~~yajD~~~conserved_protein,100.00,100
460,SECF_~~~secF~~~Sec_Translocation_Complex,99.69,100
461,SECD_~~~secD~~~Sec_Translocation_Complex,99.84,100
462,EG11096-MONOMER_~~~yajC~~~Sec_Translocation_Complex,100.00,100
463,EG10996-MONOMER_~~~tgt~~~tRNA-guanine_transglycosylase_monomer,100.00,100
464,EG10812-MONOMER_~~~queA~~~S-adenosylmethionine:tRNA_ribosyltransferase-isomerase,100.00,100
465,EG11095-MONOMER_3.1.4.14~~~acpH~~~acyl_carrier_protein_phosphodiesterase,100.00,100
466,MALTODEXGLUCOSID-MONOMER_3.2.1.20~~~malZ~~~maltodextrin_glucosidase,100.00,100
467,PROY-MONOMER_~~~proY~~~proline:H+_symporter__-_cryptic,100.00,100
468,BRNQ-MONOMER_~~~brnQ~~~branched_chain_amino_acid_transporter_BrnQ,100.00,100
469,ENVZ-MONOMER_~~~envZ~~~EnvZ_sensory_histidine_kinase,31.31,50
470,G7057-MONOMER_~~~yedW~~~predicted_DNA-binding_response_regulator_in_two-component_system_with_YedV,35.87,97
471,EG11094-MONOMER_~~~sbcD~~~ATP-dependent_dsDNA_exonuclease,100.00,100
472,EG10927-MONOMER_~~~sbcC~~~ATP-dependent_dsDNA_exonuclease,100.00,100
473,ARAJ-MONOMER_~~~araJ~~~putative_arabinose_efflux_transporter,100.00,93
474,EG11288-MONOMER_2.7.1.4~~~mak~~~manno(fructo)kinase,99.67,100
475,EG12158-MONOMER_~~~rdgC~~~nucleoid-associated_protein_RdgC,100.00,100
476,G6231-MONOMER_~~~ykiA~~~predicted_protein,98.92,100
477,EG12159-MONOMER_~~~yaiE~~~conserved_protein,100.00,100
478,EG10083-MONOMER_~~~aroM~~~conserved_protein,100.00,100
479,EG11093-MONOMER_~~~yaiA~~~predicted_protein,100.00,100
480,AROL-MONOMER_2.7.1.71~~~aroL~~~shikimate_kinase_II,100.00,100
481,G6230-MONOMER_~~~yaiI~~~conserved_protein,100.00,100
482,PYRROLINECARBREDUCT-MONOMER_1.5.1.2~~~proC~~~pyrroline-5-carboxylate_reductase_monomer,100.00,100
483,EG11257-MONOMER_2.7.7.65~~~adrA~~~predicted_diguanylate_cyclase,100.00,100
484,EG11401-MONOMER_~~~psiF~~~conserved_protein,100.00,100
485,ALKAPHOSPHA-MONOMER_3.1.3.1~~~phoA~~~alkaline_phosphatase,99.79,100
486,EG11256-MONOMER_~~~iraP~~~anti-adaptor_protein_for_sS_stabilization,100.00,100
487,DALADALALIGA-MONOMER_6.3.2.4~~~ddlA~~~D-alanine-D-alanine_ligase_A,100.00,100
488,G6229-MONOMER_~~~yaiZ~~~predicted_inner_membrane_protein,100.00,100
489,G6228-MONOMER_~~~yaiY~~~inner_membrane_protein,100.00,100
490,G6227-MONOMER_~~~yaiW~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
491,SBMA-MONOMER_~~~sbmA~~~peptide_antibiotic_transporter,100.00,100
492,EG12867-MONOMER_~~~ampH~~~DD-endopeptidase_/_DD-carboxypeptidase,99.74,100
493,G6226-MONOMER_~~~yaiV~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
494,G6225-MONOMER_~~~yaiU~~~predicted_protein,100.00,100
495,PD00338_~~~gatR_2~~~GatR_DNA-binding_transcriptional_repressor,100.00,100
496,GALACTITOLPDEHYD-MONOMER_1.1.1.251~~~gatD~~~galactitol-1-phosphate_dehydrogenase,100.00,100
497,GATC-MONOMER_~~~gatC~~~galactitol_PTS_permease_-_GatC_subunit,100.00,100
498,GATC-MONOMER_~~~gatC~~~galactitol_PTS_permease_-_GatC_subunit,100.00,98
499,GATB-MONOMER_2.7.1.69~~~gatB~~~galactitol_PTS_permease_-_GatB_subunit,100.00,100
500,GATA-MONOMER_~~~gatA~~~galactitol_PTS_permease_-_GatA_subunit,100.00,100
501,G7128-MONOMER_~~~gatZ~~~tagatose-1,6-bisphosphate_aldolase_2,100.00,100
502,TAGAALDOL2-MONOMER_4.1.2.40~~~gatY~~~tagatose-1,6-bisphosphate_aldolase_2,100.00,100
503,FRUCBISALD-CLASSI-MONOMER_4.1.2.13~~~fbaB~~~fructose_bisphosphate_aldolase_monomer,100.00,100
504,B2098-MONOMER_~~~yegT~~~YegT_MFS_transporter,100.00,100
505,G7131-MONOMER_~~~yegU~~~predicted_hydrolase,100.00,100
506,G7132-MONOMER_~~~yegV~~~predicted_kinase,100.00,100
507,G7133-MONOMER_~~~yegW~~~predicted_DNA-binding_transcriptional_regulator,100.00,100
508,G7134-MONOMER_~~~yegX~~~predicted_hydrolase,100.00,100
509,HMP-P-KIN-MONOMER_2.7.4.7~~~thiD~~~hydroxymethylpyrimidine_kinase_/_phosphohydroxymethylpyrimidine_kinase,100.00,100
510,THZ-KIN-MONOMER_2.7.1.50~~~thiM~~~hydroxyethylthiazole_kinase,100.00,100
511,G7137-MONOMER_~~~rcnR~~~RcnR_DNA-binding_transcriptional_repressor,100.00,100
512,G7138-MONOMER_~~~rcnA~~~membrane_protein_conferring_nickel_and_cobalt_resistance,100.00,100
513,G7139-MONOMER_~~~rcnB~~~periplasmic_protein_involved_in_nickel/cobalt_efflux,100.00,100
514,EG11987-MONOMER_~~~yehA~~~putative__type-1_fimbrial_protein,100.00,100
515,EG11988-MONOMER_~~~yehB~~~putative_outer_membrane_usher_protein,100.00,100
516,EG11989-MONOMER_~~~yehC~~~putative_fimbrial_chaperone,100.00,100
517,EG11990-MONOMER_~~~yehD~~~predicted_fimbrial-like_adhesin_protein,100.00,100
518,EG11991-MONOMER_~~~yehE~~~predicted_protein,100.00,100
519,EG10611-MONOMER_~~~mrp~~~putative_ATPase,100.00,100
520,METG-MONOMER_6.1.1.10~~~metG~~~methionyl-tRNA_synthetase,100.00,100
521,EG11995-MONOMER_~~~yehI~~~conserved_protein,35.04,49
522,EG11995-MONOMER_~~~yehI~~~conserved_protein,34.95,99
523,EG11995-MONOMER_~~~yehI~~~conserved_protein,43.19,80
524,EG11995-MONOMER_~~~yehI~~~conserved_protein,100.00,100
525,MONOMER0-2680_~~~yehK~~~predicted_protein,100.00,100
526,EG11998-MONOMER_~~~yehL~~~predicted_transporter_subunit:_ATP-binding_component_of_ABC_superfamily,100.00,100
527,EG11999-MONOMER_~~~yehM~~~predicted_protein,100.00,100
528,EG12002-MONOMER_~~~yehP~~~conserved_protein,100.00,100
529,EG12003-MONOMER_~~~yehQ~~~predicted_protein,100.00,100
530,EG12004-MONOMER_~~~yehR~~~conserved_protein,100.00,100
531,EG12005-MONOMER_~~~yehS~~~conserved_protein,100.00,100
532,G7244-MONOMER_~~~ypdB~~~predicted_response_regulator_in_two-component_system_with_YpdA,32.40,99
533,G7243-MONOMER_~~~ypdA~~~predicted_sensory_kinase_in_two-component_system_with_YpdB,29.46,91
534,EG12008-MONOMER_~~~mlrA~~~MlrA_DNA_binding_transcriptional_activator,100.00,100
535,MONOMER0-2681_~~~yohO~~~small_predicted_membrane_protein,100.00,100
536,YEHW-MONOMER_~~~yehW~~~YehW/YehX/YehY/YehZ_ABC_transporter,100.00,100
537,YEHX-MONOMER_~~~yehX~~~YehW/YehX/YehY/YehZ_ABC_transporter,100.00,100
538,YEHY-MONOMER_~~~yehY~~~YehW/YehX/YehY/YehZ_ABC_transporter,99.74,100
539,YEHZ-MONOMER_~~~osmF~~~YehW/YehX/YehY/YehZ_ABC_transporter,100.00,100
540,EG12013-MONOMER_3.2.1.21~~~bglX~~~beta-D-glucoside_glucohydrolase,_periplasmic,100.00,100
541,DLACTDEHYDROGFAD-MONOMER_1.1.1.28~~~dld~~~D-lactate_dehydrogenase,100.00,100
542,EG12015-MONOMER_~~~pbpG~~~penicillin-binding_protein_7,100.00,100
543,EG12016-MONOMER_~~~yohC~~~predicted_inner_membrane_protein,100.00,100
544,EG12017-MONOMER_~~~yohD~~~conserved_inner_membrane_protein,100.00,100
545,EG12019-MONOMER_~~~yohF~~~predicted_oxidoreductase_with_NAD(P)-binding_Rossmann-fold_domain,100.00,100
546,EG12020-MONOMER_~~~mdtQ~~~putative_channel/filament_protein,100.00,91
547,EG12021-MONOMER_~~~yohH~~~conserved_protein,100.00,65
548,EG10718-MONOMER_~~~phnI~~~PhnI_subunit_of_methylphosphonate_degradation_complex,100.00,100
548,EG10718-MONOMER_~~~phnI~~~PhnI_subunit_of_methylphosphonate_degradation_complex,26.23,100
549,EG10717-MONOMER_~~~phnH~~~PhnH_subunit_of_methylphosphonate_degradation_complex,100.00,100
550,EG10716-MONOMER_~~~phnG~~~PhnG_subunit_of_methylphosphonate_degradation_complex,100.00,100
551,EG11951-MONOMER_~~~yjcO~~~conserved_protein,100.00,100
552,FORMATEDEHYDROGH-MONOMER_1.2.1.2~~~fdhF~~~formate_dehydrogenase_H,100.00,100
553,FORMATEDEHYDROGH-MONOMER_1.2.1.2~~~fdhF~~~formate_dehydrogenase_H,100.00,100
554,EG11952-MONOMER_~~~sdsP~~~SdsRQP_multidrug_efflux_transport_system_-_predicted_outer_membrane_factor,100.00,100
555,YJCQ-MONOMER_~~~sdsQ~~~SdsRQP_multidrug_efflux_transport_system_-_uncharacterised_component,100.00,100
556,EG11954-MONOMER_~~~sdsR~~~SdsRQP_multidrug_efflux_transport_system_-_predicted_membrane_fusion_protein,100.00,100
557,MONOMER0-2830_~~~ytcA~~~hypothetical_protein,100.00,100
558,EG11955-MONOMER_~~~yjcS~~~predicted_alkyl_sulfatase,100.00,100
559,EG11956-MONOMER_2.7.1.55~~~alsK~~~D-allose_kinase,100.00,100
560,EG11957-MONOMER_~~~alsE~~~allulose-6-phosphate_3-epimerase,100.00,100
561,YJCV-MONOMER_~~~alsC~~~D-allose_ABC_transporter_-_membrane_subunit,100.00,100
562,YJCW-MONOMER_3.6.3.17~~~alsA~~~D-allose_ABC_transporter_-_ATP_binding_subunit,100.00,100
563,YJCX-MONOMER_~~~alsB~~~D-allose_ABC_transporter_-_periplasmic_binding_protein,100.00,100
564,G7262-MONOMER_~~~murR~~~MurR-MurNAc-6-P,27.17,80
565,RIB5PISOMB-MONOMER_5.3.1.6~~~rpiB~~~allose-6-phosphate_isomerase_/_ribose-5-phosphate_isomerase_B_monomer,100.00,100
566,MONOMER0-1541_~~~yjdP~~~conserved_protein,100.00,100
567,EG10725-MONOMER_~~~phnP~~~5-phospho-alpha-D-ribosyl_1,2-cyclic_phosphate_phosphodiesterase,100.00,100
568,EG11521-MONOMER_~~~ybfA~~~predicted_protein,100.00,100
569,MONOMER0-12_~~~kdpF~~~K+_transporting_ATPase_-_KdpF_subunit,96.55,100
570,EG10513-MONOMER_3.6.3.12~~~kdpA~~~K+_transporting_ATPase_-_K+_channel_forming_subunit,100.00,100
571,KDPB-MONOMER_3.6.3.12~~~kdpB~~~K+_transporting_ATPase_-_ATP_binding_subunit,100.00,100
